    0.908789363142E+00    0.901544610100E-01    0.142590873458E+00    0.000000000000E+00    0.304731643995E+00    0.880624098876E+00    0.312643661176E-01    0.247778267277E+00    0.608178314780E+00    0.670683952699E+00    0.765927511165E+00
    0.985516855690E+00    0.228080374886E+00    0.942104022179E+00    0.640996805240E+00    0.000000000000E+00    0.599497416130E+00    0.816936853605E+00    0.663735516561E+00    0.153815174509E+00    0.673218326767E+00    0.147444392126E+01
    0.129013115176E-01    0.724142051677E+00    0.313661246165E-01    0.291230316826E-01    0.331988355507E+00    0.000000000000E+00    0.736188831854E+00    0.441297178120E+00    0.404404333218E+00    0.467359377989E+00    0.524136070522E+00
    0.602810074888E+00    0.584455208084E+00    0.111978029377E+00    0.622638113276E+00    0.106155404712E-01    0.888157888490E+00    0.000000000000E+00    0.952337556726E-01    0.129952873533E+00    0.366413840303E+00    0.479082084153E+00
    0.553575469913E+00    0.680783515615E+00    0.314783877631E+00    0.661805820978E+00    0.834539867927E+00    0.683204791744E+00    0.955811124541E+00    0.000000000000E+00    0.743230429050E+00    0.920009795997E+00    0.183913176921E+01
    0.807729870187E+00    0.146008805405E+00    0.290849080501E+00    0.496663696986E-01    0.885864531608E+00    0.725895256674E+00    0.223779418165E+00    0.525659115236E+00    0.000000000000E+00    0.826704695548E+00    0.893057643905E+00
    0.618959332918E+00    0.651022935917E+00    0.142241085628E+00    0.930031211020E+00    0.626091542790E+00    0.296096076794E+00    0.890152164695E+00    0.618069053137E-01    0.219652375142E+00    0.000000000000E+00    0.775646171345E+00
    0.100000000000E+01    0.168698578139E+00    0.297086170308E-01    0.306384356490E+00    0.374897989687E+00    0.305882999658E+00    0.723894661052E+00    0.963566326293E+00    0.539547565011E+00    0.479973201315E+00    0.124896464651E+01
    0.533491441182E-01    0.100000000000E+01    0.233420373573E+00    0.165864125425E+00    0.998353348996E+00    0.265162160255E+00    0.398372455556E+00    0.783016562769E+00    0.841147142398E+00    0.635065890663E+00    0.120290683097E+01
    0.471543958016E+00    0.687650740166E+00    0.100000000000E+01    0.503441108225E+00    0.218212085325E+00    0.555043582459E+00    0.829921735113E+00    0.685011661920E+00    0.529588422237E+00    0.832023264799E+00    0.195795183265E+01
    0.949607277407E+00    0.948905214628E+00    0.659284492878E+00    0.100000000000E+01    0.469983666087E+00    0.457896074652E+00    0.101226642322E+00    0.914071882125E+00    0.542775212220E+00    0.858000552050E+00    0.233380532530E+01
    0.348319299630E+00    0.857989133177E+00    0.348075144747E+00    0.347223974906E+00    0.100000000000E+01    0.802007174330E+00    0.611246595906E+00    0.844308106969E+00    0.241216595563E-01    0.627815817241E+00    0.175294579930E+01
    0.190077423132E+00    0.105144285464E+00    0.257338008263E+00    0.870662713164E-02    0.277418248489E+00    0.100000000000E+01    0.120800300210E+00    0.986707353755E+00    0.707760146149E-01    0.898191376222E+00    0.482409299935E+00
    0.351449342685E+00    0.391801219197E-01    0.590988402088E+00    0.801996129087E-02    0.983915458523E-01    0.248656553155E+00    0.100000000000E+01    0.749237284249E+00    0.837573169328E-01    0.140335435484E+00    0.803966638650E+00
    0.983758495884E+00    0.312473077184E+00    0.900126738495E+00    0.497341260524E+00    0.532833130833E+00    0.894288551325E+00    0.135287804740E-01    0.100000000000E+01    0.641871242567E+00    0.959822645644E+00    0.186118611452E+01
    0.368804332402E-02    0.284536302164E+00    0.444807857022E+00    0.620257679769E+00    0.681388400991E+00    0.358948123715E+00    0.793081542053E+00    0.358054706621E+00    0.100000000000E+01    0.357102343036E-02    0.809065561903E+00
    0.334235412280E+00    0.859129679234E+00    0.812127297446E+00    0.819006189114E+00    0.718415943013E+00    0.230375454053E+00    0.973077153649E-01    0.556493669589E+00    0.378572598013E+00    0.100000000000E+01    0.155051797018E+01
    0.000000000000E+00    0.323983640378E+00    0.393587191379E+00    0.263119233109E+00    0.202401732588E+00    0.309846051476E+00    0.625391142492E+00    0.531462793892E+00    0.494230381786E+00    0.338174819927E+00    0.665782131839E+00
    0.728421575884E+00    0.000000000000E+00    0.800976599698E+00    0.695461909570E-01    0.850488555254E+00    0.828785268112E+00    0.411818141331E-01    0.760624472990E+00    0.856509099778E+00    0.648019043689E+00    0.134693536027E+01
    0.160497972208E+00    0.588631606774E+00    0.000000000000E+00    0.319203516003E-01    0.962101800204E+00    0.869474739612E+00    0.158251787153E+00    0.333742630166E+00    0.823192218486E+00    0.499005207644E+00    0.139458996307E+01
    0.932260799569E+00    0.231746875652E+00    0.927283417508E+00    0.000000000000E+00    0.166495872546E+00    0.403832990497E+00    0.235186540534E-01    0.178504318633E+00    0.709693137156E+00    0.402709180056E+00    0.573283176381E+00
    0.889584366250E+00    0.322482249868E-01    0.548011809981E+00    0.373659064066E+00    0.000000000000E+00    0.454712909176E+00    0.289409402057E+00    0.479763859769E+00    0.577370632203E+00    0.389106373305E+00    0.596963861335E+00
    0.343998313330E+00    0.961731971861E+00    0.647008908993E+00    0.172262344484E+00    0.781717679642E-01    0.000000000000E+00    0.923641659908E+00    0.522342810370E+00    0.820874941757E+00    0.192198255314E+00    0.108251775981E+01
    0.148252324602E+00    0.269329198079E-01    0.591674502041E+00    0.624722998770E+00    0.770911083271E+00    0.412953163765E+00    0.000000000000E+00    0.332962198908E+00    0.602853513538E+00    0.355267519307E-01    0.713393135225E+00
    0.628485819779E+00    0.167138982251E+00    0.347474436341E+00    0.504322974396E+00    0.134575062111E+00    0.624703403384E+00    0.278171189506E+00    0.000000000000E+00    0.195176124170E+00    0.219825211649E+00    0.407257953655E+00
    0.888863186264E-01    0.648342641233E+00    0.596817203096E+00    0.353234279547E+00    0.941534045744E+00    0.486626382471E+00    0.886726498680E+00    0.267603932461E+00    0.000000000000E+00    0.370224280352E-01    0.963911890062E+00
    0.393048674589E+00    0.653900028222E+00    0.787133751506E+00    0.180366090326E+00    0.798283629201E+00    0.304224274862E+00    0.277486210616E+00    0.608604290543E+00    0.909669383689E+00    0.000000000000E+00    0.810723333304E+00
    0.100000000000E+01    0.650595570484E+00    0.898731509083E+00    0.411869363283E+00    0.460006188775E+00    0.905334438129E-01    0.181879102748E+00    0.655315013989E+00    0.950589553113E+00    0.760785559574E-01    0.125390907661E+01
    0.427354633570E+00    0.100000000000E+01    0.157088019353E+00    0.337482370244E+00    0.436260941523E+00    0.528182762626E+00    0.977755105443E-02    0.885853320145E+00    0.308571844268E+00    0.811335840604E+00    0.969811452718E+00
    0.471422589126E+00    0.284314184410E+00    0.100000000000E+01    0.484327039056E+00    0.398476028052E+00    0.845216311561E+00    0.936361925958E+00    0.937835836702E+00    0.576300170793E+00    0.960606977177E+00    0.238690934197E+01
    0.821181066486E-01    0.481424054158E+00    0.250737112547E+00    0.100000000000E+01    0.840428247295E+00    0.477159645880E+00    0.638582269593E+00    0.205144343282E+00    0.191856277944E+00    0.273500645846E+00    0.874763545492E+00
    0.582614555416E-01    0.337672082622E+00    0.130346521177E+00    0.401831251155E-01    0.100000000000E+01    0.283022653488E+00    0.379797403419E+00    0.624978722735E+00    0.798232480588E+00    0.170352655107E+00    0.681279969634E+00
    0.398351121380E+00    0.213496502071E+00    0.971409027533E+00    0.821726007896E+00    0.200389346832E+00    0.100000000000E+01    0.659245907781E-01    0.474387073963E+00    0.495347605633E+00    0.988476162725E+00    0.160458105423E+01
    0.409113750233E+00    0.484805640147E+00    0.462560550413E+00    0.459731371038E+00    0.389421595038E-01    0.116016959230E+00    0.100000000000E+01    0.247021074560E+00    0.132798563360E+00    0.533673780407E+00    0.733404386436E+00
    0.689289698195E+00    0.312732556489E+00    0.292569799186E+00    0.555839703014E+00    0.475890425000E+00    0.914614528633E+00    0.218270692250E+00    0.100000000000E+01    0.183394288315E+00    0.520987070564E+00    0.112725828179E+01
    0.392916219134E+00    0.487733212693E+00    0.301025836555E-01    0.917232313403E+00    0.154887390609E+00    0.296670989032E+00    0.468798681498E+00    0.286438383129E+00    0.100000000000E+01    0.555394897167E+00    0.954876781192E+00
    0.360673793418E+00    0.569340833617E+00    0.955610914544E+00    0.863743265208E+00    0.318013467178E+00    0.524678884193E-01    0.667530898752E-01    0.891551598426E-01    0.849041971160E+00    0.100000000000E+01    0.190242765848E+01
    0.000000000000E+00    0.852655934042E-01    0.193098970152E+00    0.440304655933E+00    0.710846637401E+00    0.614964068133E+00    0.681411504207E+00    0.206683407746E-01    0.662034022589E-01    0.566478410268E-01    0.540001440552E+00
    0.426544619591E+00    0.000000000000E+00    0.513317281330E+00    0.928443293116E+00    0.520240802228E+00    0.730385854616E-01    0.909750297601E+00    0.867019851043E+00    0.989869087666E+00    0.379002643287E+00    0.167851820763E+01
    0.369339882012E+00    0.148323051269E+00    0.000000000000E+00    0.427860304991E+00    0.818488197403E+00    0.696589477234E+00    0.443309070803E+00    0.957420826661E+00    0.859961778058E+00    0.451705252317E+00    0.143781447278E+01
    0.624317736955E+00    0.293108522364E+00    0.394729146435E+00    0.000000000000E+00    0.854317963292E+00    0.382114314673E-03    0.844087910354E+00    0.108064072412E+00    0.232862982583E+00    0.162945830822E+00    0.312478925719E+00
    0.604924647961E+00    0.263760243868E+00    0.743147914410E+00    0.330398242264E-01    0.000000000000E+00    0.992651294694E+00    0.467869960144E+00    0.695014600190E+00    0.918571978530E+00    0.132370119470E+00    0.630876484965E+00
    0.585570150719E+00    0.187643861315E+00    0.609835731989E+00    0.112424340073E+00    0.169658994368E+00    0.000000000000E+00    0.332067737422E-01    0.521696990388E+00    0.366613715369E+00    0.884302904693E+00    0.519960471196E+00
    0.768672064822E-01    0.606664644581E+00    0.669129733517E+00    0.421070986409E+00    0.947660287232E+00    0.618746437168E-01    0.000000000000E+00    0.780910862289E+00    0.492795605139E+00    0.782734098324E+00    0.772747799711E+00
    0.289735998363E+00    0.915067965235E+00    0.524554463204E+00    0.630735465314E+00    0.124595928397E+00    0.265860173746E+00    0.629525505202E-01    0.000000000000E+00    0.555138473442E+00    0.573644591595E+00    0.947560511957E+00
    0.478453158136E+00    0.274987689089E+00    0.921285446716E+00    0.142774226010E+00    0.790261548240E+00    0.470977467049E+00    0.202796853025E+00    0.441357418279E+00    0.000000000000E+00    0.742262590547E+00    0.724805822665E+00
    0.728420652905E+00    0.972140628684E+00    0.181239780360E+00    0.692449357118E+00    0.420982800561E+00    0.784016281702E+00    0.185007533680E-01    0.538366351976E+00    0.900966882185E+00    0.000000000000E+00    0.117364423391E+01
    0.100000000000E+01    0.496815421093E-01    0.130072755434E+00    0.451032127607E+00    0.591260122894E+00    0.901529542259E+00    0.261539540353E+00    0.808209842310E+00    0.828790365914E+00    0.636524855509E+00    0.138031150026E+01
    0.570961304076E+00    0.100000000000E+01    0.871768459477E+00    0.740896213965E+00    0.508648690234E+00    0.364879801215E+00    0.270054516984E+00    0.167539445611E+00    0.970650785759E+00    0.274196707311E+00    0.171384092160E+01
    0.525046862722E+00    0.975749347323E+00    0.100000000000E+01    0.722218850496E+00    0.756478281451E+00    0.481571256264E+00    0.236791674384E+00    0.994589896961E+00    0.931430715888E+00    0.380424116000E-01    0.186977565814E+01
    0.910037196361E+00    0.754003431623E-01    0.307183611430E+00    0.100000000000E+01    0.540737753285E+00    0.238671114252E+00    0.287379025508E+00    0.154272797595E-01    0.572633697257E+00    0.363983137802E+00    0.717721696983E+00
    0.136079319906E-01    0.404999117722E+00    0.461446120965E+00    0.208231591172E+00    0.100000000000E+01    0.159193669506E+00    0.769662828736E+00    0.703545557602E+00    0.411630112426E+00    0.564944346078E-02    0.804610875020E+00
    0.110085760212E+00    0.247845350504E+00    0.347201434977E+00    0.452065688313E+00    0.694509982603E+00    0.100000000000E+01    0.796193019367E-01    0.188213447766E+00    0.942058083717E+00    0.875781244755E+00    0.171877430663E+01
    0.690063075996E+00    0.156894134686E-02    0.636553049914E+00    0.277635481851E+00    0.854587112166E+00    0.448072197764E-02    0.100000000000E+01    0.361007541517E-01    0.523010204477E+00    0.701860182978E+00    0.584822340449E+00
    0.343440238758E+00    0.843833262579E+00    0.547809687895E+00    0.727181978173E+00    0.580469571903E+00    0.668521730893E+00    0.481251981574E+00    0.100000000000E+01    0.314654970122E+00    0.156602695076E+00    0.160674795053E+01
    0.149538541547E+00    0.147343879143E+00    0.742122722522E+00    0.194743994789E+00    0.923250681175E+00    0.387523845450E+00    0.158979393135E+00    0.465431310643E-01    0.100000000000E+01    0.835912154408E+00    0.136765073982E+01
    0.765058511287E+00    0.117125338246E+00    0.601895447015E-01    0.346578150377E+00    0.360330919944E-01    0.456684272238E+00    0.700487543715E-01    0.726212388203E-01    0.253132783096E-01    0.100000000000E+01    0.157324170011E+00
    0.000000000000E+00    0.870574273074E+00    0.863179360382E+00    0.809200386589E+00    0.978290669537E+00    0.560538812274E+00    0.922379410841E+00    0.748336882248E+00    0.748455817586E+00    0.944007937647E-01    0.200776031791E+01
    0.129616686237E+00    0.000000000000E+00    0.457856566097E-01    0.633105057276E+00    0.292947601563E+00    0.114153184224E+00    0.244678146997E+00    0.233597636533E+00    0.978125327915E+00    0.122958022343E+00    0.239852625053E+00
    0.797340351789E-01    0.794362772462E+00    0.000000000000E+00    0.761183882823E+00    0.426094526839E+00    0.178373387380E+00    0.817015452989E+00    0.541712410872E+00    0.165043849481E-01    0.715969498603E+00    0.593745720315E+00
    0.435913092855E+00    0.818339165920E-02    0.733034461857E+00    0.000000000000E+00    0.824244664225E+00    0.622027336390E+00    0.859680477566E+00    0.137664545023E-01    0.367723654648E+00    0.126057053510E+00    0.574458873182E+00
    0.911179867106E-01    0.847412238989E+00    0.808590213665E+00    0.287101207745E+00    0.000000000000E+00    0.388448996806E+00    0.454512583711E+00    0.505406014990E+00    0.337409029621E+00    0.561560253608E+00    0.728550617985E+00
    0.193529273348E+00    0.501626324573E+00    0.839114517618E+00    0.881911249261E+00    0.864965491172E+00    0.000000000000E+00    0.625621535975E+00    0.266960727088E+00    0.321165234507E+00    0.633582184656E+00    0.120760486163E+01
    0.834326932537E+00    0.373485477102E+00    0.270437117883E+00    0.248898939567E+00    0.472993880624E+00    0.739295034685E+00    0.000000000000E+00    0.383713821927E-01    0.913430868611E+00    0.670031088056E+00    0.134062961046E+01
    0.834028223288E+00    0.896026835299E+00    0.309169734907E+00    0.773957790030E+00    0.830457544404E+00    0.513259351312E+00    0.720348716825E+00    0.000000000000E+00    0.465645062098E+00    0.165841024386E+00    0.149005914887E+01
    0.723133782339E+00    0.934715322492E+00    0.888476965311E-01    0.664633620801E+00    0.413965384534E+00    0.342482485419E+00    0.222945817901E+00    0.227328390932E+00    0.000000000000E+00    0.403964645825E+00    0.927433200631E+00
    0.227535992515E-01    0.641756636751E+00    0.934853717043E+00    0.936579723929E+00    0.307183910634E+00    0.215102692009E+00    0.801036187257E+00    0.414427171551E+00    0.901157813843E+00    0.000000000000E+00    0.128821455707E+01
    0.100000000000E+01    0.475156245169E+00    0.915168333619E+00    0.380364996519E+00    0.760465948144E+00    0.798624449544E+00    0.494690492631E+00    0.771878891984E+00    0.665091250961E+00    0.494184118798E+00    0.214109962754E+01
    0.101175293896E+00    0.100000000000E+01    0.381744626006E+00    0.369741077842E-01    0.679427782920E+00    0.226352961926E+00    0.526317017599E+00    0.324309969305E-01    0.919086242274E+00    0.721872365255E-01    0.352495733463E+00
    0.692923818507E+00    0.260420463152E+00    0.100000000000E+01    0.417063572100E+00    0.624560002180E+00    0.801433647771E+00    0.690577390314E+00    0.636361359758E+00    0.118074298832E+00    0.713434558082E+00    0.162175356697E+01
    0.310791764362E+00    0.355495320698E-01    0.293889712949E+00    0.100000000000E+01    0.725697362175E+00    0.255213531198E+00    0.989586053682E+00    0.907158866344E-01    0.576471622785E+00    0.580841552644E+00    0.914755849819E+00
    0.454512328813E+00    0.624892791883E+00    0.290981947672E+00    0.438607836524E+00    0.100000000000E+01    0.269131738136E-01    0.104120834169E+00    0.862671777806E+00    0.352511900131E+00    0.262349051643E+00    0.620864882259E+00
    0.174871074630E-01    0.198562029033E+00    0.305573046016E+00    0.910144511057E+00    0.587872106527E+00    0.100000000000E+01    0.321202564279E+00    0.478791276784E+00    0.513043499974E+00    0.306038442776E+00    0.118026003229E+01
    0.936767300393E+00    0.831930652418E+00    0.131283948709E+00    0.455901237091E+00    0.753553276211E+00    0.824587358699E+00    0.100000000000E+01    0.569531934442E+00    0.201016190957E+00    0.185657490385E+00    0.206740054766E+01
    0.670842112366E+00    0.661152248660E+00    0.450031122721E+00    0.222786738015E+00    0.970126625727E+00    0.551569491176E+00    0.981932817991E+00    0.100000000000E+01    0.145874964496E+00    0.285201448955E+00    0.210241855548E+01
    0.230938421368E+00    0.324264459010E+00    0.621136032179E+00    0.330909833946E-02    0.828359688625E+00    0.918464459636E+00    0.703179002567E+00    0.810918025158E+00    0.100000000000E+01    0.293689719705E+00    0.170166970408E+01
    0.314236565322E+00    0.554511912991E+00    0.336624234863E+00    0.554651982346E+00    0.813827876944E+00    0.972146164344E+00    0.814980189482E+00    0.758009304343E+00    0.820625836890E+00    0.100000000000E+01    0.259050527052E+01
    0.000000000000E+00    0.126309777715E+00    0.602468391036E-01    0.459737357676E+00    0.989141129000E+00    0.380915732022E+00    0.406015522510E+00    0.478819104860E+00    0.390146445106E+00    0.737945693999E+00    0.886792018087E+00
    0.460819099544E+00    0.000000000000E+00    0.956788777944E+00    0.778445104961E+00    0.501613145110E+00    0.964195770978E+00    0.642904389481E+00    0.148062710958E+00    0.815404573671E+00    0.491024469435E-01    0.136368934046E+01
    0.784939812122E+00    0.609487681164E+00    0.000000000000E+00    0.982651293608E+00    0.904587760582E+00    0.961329433262E+00    0.650350512386E+00    0.636838900690E+00    0.276012529310E+00    0.579289805868E+00    0.192207773505E+01
    0.370715867864E+00    0.103004605448E+00    0.752080212188E+00    0.000000000000E+00    0.346296008085E+00    0.165437577111E+00    0.441893846600E+00    0.442225503334E+00    0.454843178776E+00    0.465240887228E+00    0.502504187019E+00
    0.683695351338E+00    0.185191355923E+00    0.980679797280E+00    0.985728301362E+00    0.000000000000E+00    0.747828478804E+00    0.923340630848E+00    0.910076093552E+00    0.403312504800E+00    0.258867840218E+00    0.203801317130E+01
    0.763045010625E+00    0.894614053998E+00    0.113973850190E+00    0.259004384358E+00    0.870274027424E+00    0.000000000000E+00    0.166478577077E+00    0.380736549980E+00    0.954738748646E+00    0.219638552409E+00    0.985232433003E+00
    0.545250641138E+00    0.611821008239E+00    0.475889667177E+00    0.683863087063E+00    0.487802711809E+00    0.240550078531E+00    0.000000000000E+00    0.242406801464E+00    0.599704256086E+00    0.677234620497E-01    0.816994202963E+00
    0.756610458470E+00    0.926149632289E+00    0.914475775361E+00    0.922873422058E+00    0.540641613996E+00    0.347915677083E+00    0.158302692466E+00    0.000000000000E+00    0.943154300626E+00    0.320973914226E+00    0.203550550688E+01
    0.464809431529E+00    0.687419693753E+00    0.190034401616E+00    0.651068269638E+00    0.496604259109E+00    0.622989315326E+00    0.642992295769E+00    0.397208636456E-01    0.000000000000E+00    0.242902579018E+00    0.778163882783E+00
    0.644809968053E+00    0.878282068809E+00    0.927370991523E-01    0.978394572412E+00    0.742960968098E+00    0.950758517491E+00    0.778906705435E+00    0.244326954953E+00    0.857270249519E-01    0.000000000000E+00    0.155374287931E+01
    0.100000000000E+01    0.186471792507E+00    0.485763197554E+00    0.271727192784E+00    0.139245187220E+00    0.408908179842E+00    0.933346847840E+00    0.779965248647E+00    0.483741915292E+00    0.474176689005E+00    0.133276260457E+01
    0.124746340560E+00    0.100000000000E+01    0.229588277643E+00    0.719766002993E+00    0.631331087471E+00    0.212984103719E+00    0.121277575233E+00    0.940469298151E+00    0.361822886930E+00    0.769337661050E+00    0.816881472915E+00
    0.606500749297E+00    0.538470580808E+00    0.100000000000E+01    0.678701604212E+00    0.698183534862E+00    0.159750083711E+00    0.284444726517E+00    0.675567577541E+00    0.112931703035E+00    0.679811955515E+00    0.138575324980E+01
    0.429747322450E-02    0.427738197861E+00    0.689445632467E+00    0.100000000000E+01    0.294003729051E-01    0.382251088814E+00    0.159396657592E+00    0.535799438091E+00    0.751893318480E+00    0.722795927936E+00    0.133139221888E+01
    0.552199202147E+00    0.108119275140E+00    0.824689828647E+00    0.810124541980E+00    0.100000000000E+01    0.601465085398E+00    0.569266701225E+00    0.571435201976E+00    0.211355878951E-01    0.864341899807E-01    0.165639580239E+01
    0.339475913811E+00    0.331994252738E+00    0.997314474584E+00    0.801523113250E+00    0.743904307408E+00    0.100000000000E+01    0.555679959779E+00    0.224195947082E+00    0.989903363435E+00    0.326443212194E+00    0.210370739087E+01
    0.775678712349E+00    0.325193423816E+00    0.511810994850E+00    0.261194409921E+00    0.467133587771E+00    0.404869312021E+00    0.100000000000E+01    0.694448797397E+00    0.564233137306E+00    0.835237498149E+00    0.174077331272E+01
    0.847990854488E+00    0.178394663949E-01    0.740544588140E+00    0.112623327216E-01    0.895795670604E+00    0.276136106784E+00    0.372282255224E+00    0.100000000000E+01    0.908717862129E+00    0.893145105877E+00    0.145472865926E+01
    0.654689427026E+00    0.546643511139E+00    0.673584514844E+00    0.316110297838E+00    0.532910610112E+00    0.442583978908E+00    0.175814715042E+00    0.532681569365E+00    0.100000000000E+01    0.805226289357E+00    0.170554597461E+01
    0.901312216131E+00    0.393014361161E+00    0.841475897424E+00    0.720786685759E+00    0.865270257343E+00    0.183091086289E+00    0.945458286420E+00    0.689941346980E+00    0.537507386528E+00    0.100000000000E+01    0.230899468960E+01
    0.000000000000E+00    0.937188841223E+00    0.960546228260E+00    0.603299809816E+00    0.323587242670E+00    0.364631329019E+00    0.579528063151E+00    0.675446469040E-01    0.721691976422E+00    0.546896229895E+00    0.113132204262E+01
    0.446103441163E+00    0.000000000000E+00    0.342296533887E+00    0.852135440671E+00    0.703439720683E+00    0.427066376577E+00    0.397923575317E+00    0.265978744074E+00    0.716592484865E+00    0.688466986026E+00    0.119128794146E+01
    0.544064585590E+00    0.797726784155E+00    0.000000000000E+00    0.202568517995E+00    0.437986823669E+00    0.304522444792E+00    0.491750767022E+00    0.311909816240E+00    0.418247727889E+00    0.288930047027E+00    0.841617937631E+00
    0.662442186742E+00    0.443951897669E+00    0.640641425933E+00    0.000000000000E+00    0.119793258125E+00    0.417747418517E+00    0.350901695022E+00    0.740081864550E+00    0.643029195833E-01    0.447930512485E+00    0.632635010687E+00
    0.741947943993E+00    0.552112193672E+00    0.205985764318E+00    0.357340993064E+00    0.000000000000E+00    0.980986362567E+00    0.118341541148E+00    0.287379449745E+00    0.983454603324E+00    0.251651081612E+00    0.764742006147E+00
    0.246234833125E+00    0.606132305655E+00    0.604267852916E+00    0.668681502553E-01    0.353832631040E+00    0.000000000000E+00    0.892892027928E+00    0.392008902984E+00    0.492599246603E+00    0.143896989463E-01    0.546767139928E+00
    0.488242137449E+00    0.572227638284E+00    0.583077445999E-01    0.108014336515E-01    0.820925906754E-01    0.672042657750E+00    0.000000000000E+00    0.196939556072E+00    0.198662096948E+00    0.930628917884E+00    0.520065867584E+00
    0.813569109941E+00    0.236116692854E+00    0.611135641472E+00    0.345736802336E+00    0.843748504709E+00    0.112047729747E+00    0.544283723009E+00    0.000000000000E+00    0.339457325923E+00    0.579247488045E+00    0.694559237893E+00
    0.748812439062E+00    0.643614201798E+00    0.250366397802E-01    0.271552008270E+00    0.938974834119E+00    0.791623590832E+00    0.118199314927E+00    0.464835671514E+00    0.000000000000E+00    0.845605136448E-03    0.128700295789E+01
    0.191920059005E+00    0.738937266743E+00    0.642824540952E+00    0.417173985274E+00    0.326725639389E+00    0.398893211673E+00    0.142787393702E-01    0.927636005836E+00    0.622283484955E+00    0.000000000000E+00    0.553560671805E+00
    0.100000000000E+01    0.259168914363E+00    0.186032160030E+00    0.588149016182E+00    0.443636531272E+00    0.528743539404E+00    0.575075992279E+00    0.598439369040E+00    0.611760156167E+00    0.404381941682E+00    0.119468636978E+01
    0.148771787807E+00    0.100000000000E+01    0.349994882249E+00    0.381185457985E+00    0.901484328075E+00    0.371650648968E+00    0.664773018723E+00    0.876203326334E+00    0.307024537856E+00    0.861492590548E+00    0.146419767759E+01
    0.243479032947E+00    0.133890156481E+00    0.100000000000E+01    0.679292022686E+00    0.415658777208E+00    0.512763394283E+00    0.363545942858E-01    0.993270795168E+00    0.456811479201E+00    0.557387664534E+00    0.121575711427E+01
    0.479325964042E+00    0.796930186336E+00    0.559167235296E+00    0.100000000000E+01    0.457392950712E+00    0.557533424635E+00    0.398948213852E+00    0.763397711935E+00    0.328067905220E+00    0.700061273488E+00    0.173039221250E+01
    0.985149530876E+00    0.666601922311E+00    0.842693673114E+00    0.613440599941E-01    0.100000000000E+01    0.359082045626E+00    0.566771078575E+00    0.116405169094E+00    0.316594726910E+00    0.997047173073E+00    0.144911382863E+01
    0.469179626935E+00    0.410742000148E+00    0.708947344905E+00    0.381257253532E+00    0.667664156014E+00    0.100000000000E+01    0.469803473782E+00    0.950177501193E+00    0.842081714117E+00    0.253406332214E+00    0.179045278140E+01
    0.582752261533E+00    0.475413619213E+00    0.844354483128E+00    0.174792012801E+00    0.226266218780E+00    0.211474056860E+00    0.100000000000E+01    0.401068654883E-01    0.392169949902E+00    0.788915214365E+00    0.821979922181E+00
    0.176749073889E+00    0.418948259133E+00    0.739262352473E+00    0.423321834198E-01    0.441978778046E+00    0.881554031487E+00    0.733564932303E+00    0.100000000000E+01    0.600186601583E+00    0.816707198634E+00    0.171871313027E+01
    0.797163812239E+00    0.694007272939E+00    0.316226956359E+00    0.388053138621E+00    0.895545272904E+00    0.744943512190E+00    0.572691477770E+00    0.255936617379E+00    0.100000000000E+01    0.366349088475E+00    0.185600279537E+01
    0.878110069463E+00    0.748153179541E+00    0.541532023724E+00    0.543939577985E+00    0.350787472982E+00    0.382902142516E+00    0.510591578238E+00    0.918532855704E+00    0.395149511705E+00    0.100000000000E+01    0.194998346804E+01
    0.000000000000E+00    0.464177408317E+00    0.934784207931E+00    0.735844077362E+00    0.131669020352E+00    0.481566296302E-01    0.111281070825E+00    0.671778580301E+00    0.466985522706E+00    0.679649733661E+00    0.108633898517E+01
    0.727127756050E+00    0.000000000000E+00    0.806277422505E+00    0.736496446859E+00    0.172719872600E+00    0.785841434294E+00    0.143960837325E+00    0.992206055616E+00    0.222682303852E+00    0.197933276268E+00    0.916465941806E+00
    0.865934652059E+00    0.676693382059E+00    0.000000000000E+00    0.619361825827E+00    0.647445877578E+00    0.606296791277E+00    0.883991805428E-01    0.180088050655E+00    0.202065201021E+00    0.557402471444E+00    0.110706788499E+01
    0.109875853365E-01    0.959374367884E+00    0.585195910732E+00    0.000000000000E+00    0.870092767540E+00    0.146692251534E+00    0.640080916589E+00    0.443050574922E+00    0.212089377647E+00    0.871205583780E+00    0.606538743008E+00
    0.483124411929E+00    0.195638181194E+00    0.665462580334E+00    0.538685468523E+00    0.000000000000E+00    0.664640553880E+00    0.666549318853E+00    0.622323353463E+00    0.550680624415E-01    0.442607983243E+00    0.892175374528E+00
    0.925794151436E+00    0.113241626632E+00    0.344599615970E+00    0.150137688306E+00    0.133869882962E+00    0.000000000000E+00    0.271711039896E+00    0.727100046747E+00    0.881623519668E+00    0.975626568516E+00    0.121427226439E+01
    0.442953304138E+00    0.342917114598E+00    0.204351564788E+00    0.924781249478E+00    0.726372979118E+00    0.111633547805E+00    0.000000000000E+00    0.969090897287E+00    0.395280064182E+00    0.725709369529E+00    0.708822803227E+00
    0.487126827301E+00    0.424063917577E+00    0.306597451520E+00    0.630505514557E+00    0.460973707781E-01    0.164419340210E+00    0.421040694302E+00    0.000000000000E+00    0.178353110485E+00    0.256801772751E+00    0.453264988911E+00
    0.598530110245E+00    0.834585650447E+00    0.964525798979E+00    0.454146335514E-01    0.578126045740E+00    0.342320535962E+00    0.614667195332E+00    0.593553814408E+00    0.000000000000E+00    0.866945497130E-01    0.110607070329E+01
